url,source,label,success,headline,status_code,error,final_url,elapsed_ms,fetched_at_utc,headline_method
https://www.nbcnews.com/politics/justice-department/judge-orders-jan-6-rioter-showed-obamas-home-detained-trial-rcna93411,NBC,1,True,Judge orders Jan. 6 rioter who showed up outside Obama's home detained until trial,200,,https://www.nbcnews.com/politics/justice-department/judge-orders-jan-6-rioter-showed-obamas-home-detained-trial-rcna93411,659,2026-04-10T00:05:05.598985+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/judge-questions-dojs-handling-jan-6-rioter-scuffled-officer-died-suici-rcna82979,NBC,1,True,Judge questions DOJ's handling of a Jan. 6 rioter who 'scuffled' with an officer who died by suicide,200,,https://www.nbcnews.com/politics/justice-department/judge-questions-dojs-handling-jan-6-rioter-scuffled-officer-died-suici-rcna82979,754,2026-04-10T00:04:54.800515+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/jury-reaches-verdict-proud-boys-seditious-conspiracy-trial-rcna81129,NBC,1,True,Four Proud Boys members found guilty of seditious conspiracy in Jan. 6 trial,200,,https://www.nbcnews.com/politics/justice-department/jury-reaches-verdict-proud-boys-seditious-conspiracy-trial-rcna81129,1366,2026-04-10T00:03:23.892601+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/man-sentenced-6-years-jan-6-assault-brian-sicknick-rcna67892,NBC,1,True,Man sentenced to over 6 years in Jan. 6 assault on Brian Sicknick,200,,https://www.nbcnews.com/politics/justice-department/man-sentenced-6-years-jan-6-assault-brian-sicknick-rcna67892,1094,2026-04-09T23:58:54.787809+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/new-covid-fraud-prosecutor-steps-effort-convict-people-stole-billions-rcna19536,NBC,1,True,New Covid fraud prosecutor steps up effort to convict people who stole billions in relief benefits,200,,https://www.nbcnews.com/politics/justice-department/new-covid-fraud-prosecutor-steps-effort-convict-people-stole-billions-rcna19536,850,2026-04-09T23:58:26.099205+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/new-jan-6-footage-appears-show-rioter-firing-gun-air-capitol-attack-rcna138137,NBC,1,True,New Jan. 6 footage appears to show rioter firing a gun in the air during Capitol attack,200,,https://www.nbcnews.com/politics/justice-department/new-jan-6-footage-appears-show-rioter-firing-gun-air-capitol-attack-rcna138137,1096,2026-04-10T00:03:52.649985+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/ny-funeral-home-owner-arrested-jan-6-sleuths-ided-rcna88111,NBC,1,True,Long Island funeral home owner arrested two years after Jan. 6 sleuths ID'd him,200,,https://www.nbcnews.com/politics/justice-department/ny-funeral-home-owner-arrested-jan-6-sleuths-ided-rcna88111,801,2026-04-10T00:03:26.573653+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/oath-keepers-founder-sentenced-18-years-jan-6-seditious-conspiracy-cas-rcna85852,NBC,1,True,Oath Keepers founder sentenced to 18 years in Jan. 6 seditious conspiracy case,200,,https://www.nbcnews.com/politics/justice-department/oath-keepers-founder-sentenced-18-years-jan-6-seditious-conspiracy-cas-rcna85852,1383,2026-04-10T00:03:35.724248+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/oath-keepers-jan-6-seditious-conspiracy-trial-jury-begins-deliberating-rcna58070,NBC,1,True,Jury to begin deliberating in Oath Keepers' Jan. 6 seditious conspiracy trial,200,,https://www.nbcnews.com/politics/justice-department/oath-keepers-jan-6-seditious-conspiracy-trial-jury-begins-deliberating-rcna58070,746,2026-04-10T00:01:31.290347+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/oath-keepers-verdict-seditious-conspiracy-trial-rcna58415,NBC,1,True,"Two Oath Keepers, including founder, found guilty of seditious conspiracy in Jan. 6 case",200,,https://www.nbcnews.com/politics/justice-department/oath-keepers-verdict-seditious-conspiracy-trial-rcna58415,1655,2026-04-10T00:05:07.577522+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/prosecutors-tells-jurors-ecstatic-jan-6-defendant-bragged-carrying-gun-rcna18967,NBC,1,True,Prosecutor tells jurors 'ecstatic' Jan. 6 defendant bragged about carrying gun,200,,https://www.nbcnews.com/politics/justice-department/prosecutors-tells-jurors-ecstatic-jan-6-defendant-bragged-carrying-gun-rcna18967,838,2026-04-09T23:58:04.976415+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/proud-boy-sentenced-rcna102857,NBC,1,True,Proud Boy who smashed Capitol window with police shield sentenced to 10 years,200,,https://www.nbcnews.com/politics/justice-department/proud-boy-sentenced-rcna102857,6278,2026-04-09T23:59:43.599017+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/proud-boys-blame-trump-defendants-prepare-find-fate-sedition-trial-rcna81234,NBC,1,True,Proud Boys blame Trump as defendants prepare to find out fate in sedition trial,200,,https://www.nbcnews.com/politics/justice-department/proud-boys-blame-trump-defendants-prepare-find-fate-sedition-trial-rcna81234,1137,2026-04-10T00:03:32.265342+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/qanon-believer-chased-officer-capitol-sentenced-rcna61946,NBC,1,True,QAnon follower who led the mob that chased Police Officer Eugene Goodman on Jan. 6 sentenced to 5 years in prison,200,,https://www.nbcnews.com/politics/justice-department/qanon-believer-chased-officer-capitol-sentenced-rcna61946,733,2026-04-09T23:58:10.276915+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/re-gonna-die-tonight-trump-fan-admits-dragging-cop-capitol-steps-rcna47737,NBC,1,True,You’re gonna die tonight’: Trump fan admits dragging cop down Capitol steps,200,,https://www.nbcnews.com/politics/justice-department/re-gonna-die-tonight-trump-fan-admits-dragging-cop-capitol-steps-rcna47737,629,2026-04-10T00:05:21.834287+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/reagan-appointed-judge-warns-gops-preposterous-claims-jan-6-pose-threa-rcna135754,NBC,1,True,Reagan-appointed judge warns GOP's 'preposterous' claims about Jan. 6 could pose threat,200,,https://www.nbcnews.com/politics/justice-department/reagan-appointed-judge-warns-gops-preposterous-claims-jan-6-pose-threa-rcna135754,485,2026-04-10T00:04:34.826892+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/reality-trump-stefaniks-jan-6-hostages-guilty-pleas-convictions-rcna132859,NBC,1,True,The reality of Trump and Stefanik's Jan. 6 'hostages,200,,https://www.nbcnews.com/politics/justice-department/reality-trump-stefaniks-jan-6-hostages-guilty-pleas-convictions-rcna132859,1657,2026-04-10T00:00:49.017633+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/russian-money-was-funneled-right-wing-creators-trump-media-outlet-pros-rcna169611,NBC,1,True,"Russian money was funneled to right-wing creators through a pro-Trump media outlet, prosecutors say",200,,https://www.nbcnews.com/politics/justice-department/russian-money-was-funneled-right-wing-creators-trump-media-outlet-pros-rcna169611,1004,2026-04-09T23:59:12.728941+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/sen-mike-lee-promotes-debunked-conspiracy-theory-jan-6-rioter-rcna125993,NBC,1,True,Sen. Mike Lee promotes a debunked conspiracy theory about a Jan. 6 rioter,200,,https://www.nbcnews.com/politics/justice-department/sen-mike-lee-promotes-debunked-conspiracy-theory-jan-6-rioter-rcna125993,1833,2026-04-09T23:58:14.415584+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/shane-jenkins-trump-supporter-jan-6-riot-prison-7-years-rcna119294,NBC,1,True,Jan. 6 rioter who smashed Capitol window with tomahawk ax sentenced to 7 years,200,,https://www.nbcnews.com/politics/justice-department/shane-jenkins-trump-supporter-jan-6-riot-prison-7-years-rcna119294,540,2026-04-09T23:58:22.265434+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/stewart-rhodes-says-fellow-oath-keepers-stupid-storm-capitol-jan-6-rcna55760,NBC,1,True,Stewart Rhodes says fellow Oath Keepers were 'stupid' to storm the Capitol on Jan. 6,200,,https://www.nbcnews.com/politics/justice-department/stewart-rhodes-says-fellow-oath-keepers-stupid-storm-capitol-jan-6-rcna55760,785,2026-04-10T00:00:14.271911+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/stewart-rhodes-wrote-message-trump-jan-6-calling-republic-arrest-membe-rcna55216,NBC,1,True,Stewart Rhodes wrote message to Trump after Jan. 6 calling on him to 'save the Republic' and arrest members of Congress,200,,https://www.nbcnews.com/politics/justice-department/stewart-rhodes-wrote-message-trump-jan-6-calling-republic-arrest-membe-rcna55216,838,2026-04-10T00:05:16.898947+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/teen-testifies-surreal-experience-tipping-fbi-dad-jan-6-riot-rcna18526,NBC,1,True,Teen testifies about ‘surreal’ experience tipping off FBI about his dad before Jan. 6 riot,200,,https://www.nbcnews.com/politics/justice-department/teen-testifies-surreal-experience-tipping-fbi-dad-jan-6-riot-rcna18526,448,2026-04-10T00:03:02.972986+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/tense-new-jan-6-video-shows-republican-congressmen-admonishing-rioters-rcna132625,NBC,1,True,A tense new Jan. 6 video shows Republican congressmen admonishing rioters trying to enter House chamber,200,,https://www.nbcnews.com/politics/justice-department/tense-new-jan-6-video-shows-republican-congressmen-admonishing-rioters-rcna132625,1234,2026-04-10T00:00:50.957874+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/texas-man-lit-match-capitol-prosecutor-tells-jurors-first-jan-6-trial-rcna18189,NBC,1,True,"Texas man 'lit the match' at Capitol, prosecutor tells jurors in first Jan. 6 trial",200,,https://www.nbcnews.com/politics/justice-department/texas-man-lit-match-capitol-prosecutor-tells-jurors-first-jan-6-trial-rcna18189,1192,2026-04-10T00:00:01.782039+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-calls-judge-overseeing-jan-6-case-evil-person-rcna176112,NBC,1,True,Trump calls judge overseeing his Jan. 6 case 'the most evil person,200,,https://www.nbcnews.com/politics/justice-department/trump-calls-judge-overseeing-jan-6-case-evil-person-rcna176112,1056,2026-04-10T00:03:43.902698+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-fan-assaulted-capitol-cops-trump-flag-billboard-jan-6-gets-priso-rcna44988,NBC,1,True,"Trump fan who assaulted Capitol cops with Trump flag, billboard on Jan. 6 gets over 3.5 years in prison",200,,https://www.nbcnews.com/politics/justice-department/trump-fan-assaulted-capitol-cops-trump-flag-billboard-jan-6-gets-priso-rcna44988,732,2026-04-10T00:05:04.564781+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-fan-assaulted-officers-hockey-stick-jan-6-sentenced-prison-rcna140969,NBC,1,True,Trump fan who assaulted officers with a hockey stick on Jan. 6 is sentenced to prison,200,,https://www.nbcnews.com/politics/justice-department/trump-fan-assaulted-officers-hockey-stick-jan-6-sentenced-prison-rcna140969,736,2026-04-09T23:59:15.918427+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-fan-gets-eight-years-assaulting-officers-jan-6-capitol-breach-rcna171991,NBC,1,True,Trump fan gets eight years for assaulting officers during Jan. 6 Capitol breach,200,,https://www.nbcnews.com/politics/justice-department/trump-fan-gets-eight-years-assaulting-officers-jan-6-capitol-breach-rcna171991,734,2026-04-10T00:02:00.852736+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-hatted-rioter-sentenced-bear-spraying-8-officers-jan-6-rcna123792,NBC,1,True,Trump-hatted rioter sentenced for bear-spraying 8 officers on Jan. 6,200,,https://www.nbcnews.com/politics/justice-department/trump-hatted-rioter-sentenced-bear-spraying-8-officers-jan-6-rcna123792,910,2026-04-10T00:00:38.623498+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-indefinitely-delayed-jan-6-criminal-trial-hundreds-supporters-ha-rcna142349,NBC,1,True,Trump has indefinitely delayed his Jan. 6 criminal trial. Hundreds of his supporters haven't been so lucky.,200,,https://www.nbcnews.com/politics/justice-department/trump-indefinitely-delayed-jan-6-criminal-trial-hundreds-supporters-ha-rcna142349,887,2026-04-10T00:03:00.789794+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-indicted-federal-election-interference-case-supreme-court-immuni-rcna168503,NBC,1,True,Trump indicted again in federal election interference case following Supreme Court immunity ruling,200,,https://www.nbcnews.com/politics/justice-department/trump-indicted-federal-election-interference-case-supreme-court-immuni-rcna168503,1130,2026-04-10T00:00:35.508753+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-official-jeffrey-clark-likely-violated-ethics-rules-2020-electio-rcna146290,NBC,1,True,"Trump official Jeffrey Clark likely violated ethics rules with 2020 election theories, D.C. Bar panel finds",200,,https://www.nbcnews.com/politics/justice-department/trump-official-jeffrey-clark-likely-violated-ethics-rules-2020-electio-rcna146290,780,2026-04-10T00:02:28.607188+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-refuses-acknowledge-2020-loss-dodges-debate-question-jan-6-actio-rcna170540,NBC,1,True,Trump refuses to acknowledge his 2020 loss and dodges debate question about his Jan. 6 actions,200,,https://www.nbcnews.com/politics/justice-department/trump-refuses-acknowledge-2020-loss-dodges-debate-question-jan-6-actio-rcna170540,914,2026-04-09T23:58:38.152371+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-republicans-jan-6-hostages-violence-capitol-police-rcna143888,NBC,1,True,Meet some of the violent Jan. 6 rioters Donald Trump keeps calling 'hostages,200,,https://www.nbcnews.com/politics/justice-department/trump-republicans-jan-6-hostages-violence-capitol-police-rcna143888,973,2026-04-09T23:58:41.318419+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-supporter-bear-spray-police-jan-6-biden-ad-plea-guilty-rcna171804,NBC,1,True,Trump fan featured in Biden ad admits assaulting officers with bear spray on Jan. 6,200,,https://www.nbcnews.com/politics/justice-department/trump-supporter-bear-spray-police-jan-6-biden-ad-plea-guilty-rcna171804,537,2026-04-09T23:58:56.969624+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-supporter-called-capitol-cops-weasels-jan-6-sentenced-prison-rcna42865,NBC,1,True,Trump supporter who called Capitol cops 'weasels' on Jan. 6 sentenced to prison,200,,https://www.nbcnews.com/politics/justice-department/trump-supporter-called-capitol-cops-weasels-jan-6-sentenced-prison-rcna42865,1253,2026-04-10T00:00:47.576105+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-supporter-charged-firing-gun-jan-6-attack-ordered-detained-rcna143217,NBC,1,True,Trump supporter charged with firing gun during Jan. 6 attack ordered detained,200,,https://www.nbcnews.com/politics/justice-department/trump-supporter-charged-firing-gun-jan-6-attack-ordered-detained-rcna143217,4530,2026-04-10T00:03:25.091822+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/trump-supporter-charged-firing-gun-jan-6-capitol-attack-rcna142538,NBC,1,True,Trump supporter charged with firing a gun during the Jan. 6 Capitol attack,200,,https://www.nbcnews.com/politics/justice-department/trump-supporter-charged-firing-gun-jan-6-capitol-attack-rcna142538,942,2026-04-09T23:59:07.067988+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/violent-crime-dropped-america-last-year-new-fbi-data-shows-rcna172217,NBC,1,True,"Murder and other violent crime dropped across the U.S. last year, FBI data shows",200,,https://www.nbcnews.com/politics/justice-department/violent-crime-dropped-america-last-year-new-fbi-data-shows-rcna172217,685,2026-04-10T00:00:19.630052+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/virginia-cop-thomas-robertson-jan-6-sentenced-7-years-prison-rcna42559,NBC,1,True,Ex-cop who stormed the Capitol on Jan. 6 sentenced to record-tying 7 years in prison,200,,https://www.nbcnews.com/politics/justice-department/virginia-cop-thomas-robertson-jan-6-sentenced-7-years-prison-rcna42559,1319,2026-04-10T00:01:06.154872+00:00,direct_html
https://www.nbcnews.com/politics/justice-department/woman-arrested-allegedly-threatening-federal-judge-trump-election-case-rcna100320,NBC,1,True,Texas woman arrested and charged with threatening federal judge overseeing Trump’s election case,200,,https://www.nbcnews.com/politics/justice-department/woman-arrested-allegedly-threatening-federal-judge-trump-election-case-rcna100320,670,2026-04-10T00:00:47.857234+00:00,direct_html
https://www.nbcnews.com/politics/live-blog/jan-6-hearing-expect-top-trump-admin-aide-testifies-rcna35551,NBC,1,True,Jan. 6 hearing highlights: Cassidy Hutchinson gives explosive testimony about the Trump White House,200,,https://www.nbcnews.com/politics/live-blog/jan-6-hearing-expect-top-trump-admin-aide-testifies-rcna35551,1391,2026-04-09T23:58:11.010647+00:00,direct_html
https://www.nbcnews.com/politics/meet-the-press/trump-s-second-impeachment-trial-underway-verdict-already-n1257254,NBC,1,True,Trump’s second impeachment trial is underway and the verdict is already in,200,,https://www.nbcnews.com/politics/meet-the-press/trump-s-second-impeachment-trial-underway-verdict-already-n1257254,1111,2026-04-10T00:01:54.456796+00:00,direct_html
https://www.nbcnews.com/politics/mideast-trip-biden-face-calls-tougher-action-iran-rcna36741,NBC,1,True,"In Mideast trip, Biden to face calls for tougher action against Iran",200,,https://www.nbcnews.com/politics/mideast-trip-biden-face-calls-tougher-action-iran-rcna36741,559,2026-04-10T00:05:23.720758+00:00,direct_html
https://www.nbcnews.com/politics/national-security/biden-increases-criticism-israel-gaza-still-provides-military-aid-rcna141775,NBC,1,True,Biden admin carefully ups criticism of Israel but stops short of cutting off military aid,200,,https://www.nbcnews.com/politics/national-security/biden-increases-criticism-israel-gaza-still-provides-military-aid-rcna141775,700,2026-04-10T00:05:40.404778+00:00,direct_html
https://www.nbcnews.com/politics/national-security/china-russia-ai-divide-us-society-undermine-us-elections-power-rcna142880,NBC,1,True,"AI gives Russia, China new tools to divide U.S. society, undermine U.S. image, spies say",200,,https://www.nbcnews.com/politics/national-security/china-russia-ai-divide-us-society-undermine-us-elections-power-rcna142880,805,2026-04-10T00:04:30.917036+00:00,direct_html
https://www.nbcnews.com/politics/national-security/china-wants-avoid-escalation-us-spy-chief-says-rcna73990,NBC,1,True,"China wants to avoid escalation with U.S., U.S. spy chief says",200,,https://www.nbcnews.com/politics/national-security/china-wants-avoid-escalation-us-spy-chief-says-rcna73990,637,2026-04-10T00:05:36.714120+00:00,direct_html
https://www.nbcnews.com/politics/national-security/cia-director-iranian-attack-israel-was-spectacular-failure-rcna148461,NBC,1,True,CIA director: Iranian attack on Israel was a 'spectacular failure,200,,https://www.nbcnews.com/politics/national-security/cia-director-iranian-attack-israel-was-spectacular-failure-rcna148461,798,2026-04-10T00:05:17.413448+00:00,direct_html
https://www.nbcnews.com/politics/national-security/department-homeland-security-shuts-disinformation-board-drew-fire-gop-rcna44757,NBC,1,True,Department of Homeland Security shuts down disinformation board that drew fire from GOP,200,,https://www.nbcnews.com/politics/national-security/department-homeland-security-shuts-disinformation-board-drew-fire-gop-rcna44757,686,2026-04-10T00:00:00.238465+00:00,direct_html
https://www.nbcnews.com/politics/national-security/israel-destroy-hamas-who-will-govern-gaza-rcna120766,NBC,1,True,Israel says it wants to destroy Hamas. But who would govern Gaza after that?,200,,https://www.nbcnews.com/politics/national-security/israel-destroy-hamas-who-will-govern-gaza-rcna120766,1363,2026-04-10T00:04:10.378514+00:00,direct_html
https://www.nbcnews.com/politics/national-security/secret-service-director-step-resignation-calls-trump-assassination-att-rcna163222,NBC,1,True,Secret Service director resigns after admitting agency's failure to protect Trump,200,,https://www.nbcnews.com/politics/national-security/secret-service-director-step-resignation-calls-trump-assassination-att-rcna163222,983,2026-04-09T23:59:48.271682+00:00,direct_html
https://www.nbcnews.com/politics/national-security/top-israeli-official-ron-dermer-yelling-meeting-us-officials-gaza-rcna146293,NBC,1,True,Top Israeli official Ron Dermer began yelling during a meeting with U.S. officials on Gaza,200,,https://www.nbcnews.com/politics/national-security/top-israeli-official-ron-dermer-yelling-meeting-us-officials-gaza-rcna146293,566,2026-04-10T00:02:16.595153+00:00,direct_html
https://www.nbcnews.com/politics/national-security/trump-authorized-soleimani-s-killing-7-months-ago-conditions-n1113271,NBC,1,True,"Trump authorized Soleimani's killing 7 months ago, with conditions",200,,https://www.nbcnews.com/politics/national-security/trump-authorized-soleimani-s-killing-7-months-ago-conditions-n1113271,1039,2026-04-09T23:58:33.800535+00:00,direct_html
https://www.nbcnews.com/politics/national-security/u-s-officially-points-finger-saudi-crown-prince-mohammed-bin-n1258987,NBC,1,True,U.S. officially points finger at Saudi crown prince for Khashoggi killing,200,,https://www.nbcnews.com/politics/national-security/u-s-officially-points-finger-saudi-crown-prince-mohammed-bin-n1258987,911,2026-04-09T23:59:08.955359+00:00,direct_html
https://www.nbcnews.com/politics/national-security/us-air-force-general-predicts-war-china-2025-memo-rcna67967,NBC,1,True,"U.S. general predicts war with China in 2025, tells officers to get ready",200,,https://www.nbcnews.com/politics/national-security/us-air-force-general-predicts-war-china-2025-memo-rcna67967,540,2026-04-10T00:02:13.206855+00:00,direct_html
https://www.nbcnews.com/politics/national-security/us-iran-indirect-talks-prisoner-exchange-uk-qatar-rcna70645,NBC,1,True,"U.S., Iran holding indirect talks on a possible prisoner exchange",200,,https://www.nbcnews.com/politics/national-security/us-iran-indirect-talks-prisoner-exchange-uk-qatar-rcna70645,1044,2026-04-09T23:58:56.942361+00:00,direct_html
https://www.nbcnews.com/politics/national-security/us-israel-joint-military-exercise-message-iran-rcna66927,NBC,1,True,"U.S., Israel launch military exercise to send message to Iran, others",200,,https://www.nbcnews.com/politics/national-security/us-israel-joint-military-exercise-message-iran-rcna66927,1726,2026-04-10T00:00:43.232505+00:00,direct_html
https://www.nbcnews.com/politics/national-security/us-spy-agencies-are-ready-warn-voters-foreign-election-interference-rcna156895,NBC,1,True,U.S. officials say intel agencies are ready to warn the public over foreign election interference,200,,https://www.nbcnews.com/politics/national-security/us-spy-agencies-are-ready-warn-voters-foreign-election-interference-rcna156895,1921,2026-04-10T00:01:48.568033+00:00,direct_html
https://www.nbcnews.com/politics/nebraska-2024-presidential-map-politics-desk-rcna146257,NBC,1,True,How Nebraska could shake up the presidential map: From the Politics Desk,200,,https://www.nbcnews.com/politics/nebraska-2024-presidential-map-politics-desk-rcna146257,946,2026-04-10T00:05:20.887887+00:00,direct_html
https://www.nbcnews.com/politics/nevada-abortion-rights-groups-signatures-ballot-measure-rcna146116,NBC,1,True,Nevada abortion rights groups submit signatures to advance ballot measure,200,,https://www.nbcnews.com/politics/nevada-abortion-rights-groups-signatures-ballot-measure-rcna146116,704,2026-04-10T00:01:36.732793+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/-palestinian-protests-inflame-tensions-washington-israel-hamas-war-rcna163661,NBC,1,True,Pro-Palestinian protests inflame tensions in Washington over the Israel-Hamas war,200,,https://www.nbcnews.com/politics/politics-news/-palestinian-protests-inflame-tensions-washington-israel-hamas-war-rcna163661,697,2026-04-10T00:01:12.115524+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/911-group-blasts-trump-hosting-saudi-backed-golf-league-tournament-see-rcna38691,NBC,1,True,"9/11 group blasts Trump for hosting Saudi-backed golf league tournament, seeks meeting",200,,https://www.nbcnews.com/politics/politics-news/911-group-blasts-trump-hosting-saudi-backed-golf-league-tournament-see-rcna38691,771,2026-04-10T00:02:02.001480+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/abortion-civil-rights-groups-aim-put-abortion-floridas-2024-ballot-rcna83081,NBC,1,True,Opponents of Florida's abortion ban aim to put reproductive rights on the state's 2024 ballot,200,,https://www.nbcnews.com/politics/politics-news/abortion-civil-rights-groups-aim-put-abortion-floridas-2024-ballot-rcna83081,914,2026-04-10T00:03:42.485225+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/acting-secret-service-director-responds-critical-new-report-security-f-rcna175952,NBC,1,True,Acting Secret Service director responds to critical new report about security failures,200,,https://www.nbcnews.com/politics/politics-news/acting-secret-service-director-responds-critical-new-report-security-f-rcna175952,1510,2026-04-10T00:05:41.591555+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/appeals-court-rejects-mark-meadows-bid-move-georgia-case-state-court-rcna130058,NBC,1,True,Appeals court rejects Mark Meadows’ bid to move his Georgia case out of state court,200,,https://www.nbcnews.com/politics/politics-news/appeals-court-rejects-mark-meadows-bid-move-georgia-case-state-court-rcna130058,1321,2026-04-10T00:04:19.128236+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/arrested-fatal-stabbing-utah-man-told-police-brought-gun-capitol-riot-rcna16351,NBC,1,True,"Arrested after a fatal stabbing, a Utah man told police he brought a gun to Capitol riot",200,,https://www.nbcnews.com/politics/politics-news/arrested-fatal-stabbing-utah-man-told-police-brought-gun-capitol-riot-rcna16351,1017,2026-04-10T00:01:00.598527+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/biden-student-loan-forgiveness-borrowers-repayments-rcna119032,NBC,1,True,Biden approved $9 billion in student loan debt relief. Here's what you need to know.,200,,https://www.nbcnews.com/politics/politics-news/biden-student-loan-forgiveness-borrowers-repayments-rcna119032,795,2026-04-10T00:04:15.397875+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/capitol-police-officer-brian-sicknick-died-natural-causes-after-riot-n1264562,NBC,1,True,"Capitol Police Officer Brian Sicknick died of natural causes after riot, medical examiner says",200,,https://www.nbcnews.com/politics/politics-news/capitol-police-officer-brian-sicknick-died-natural-causes-after-riot-n1264562,1067,2026-04-10T00:03:34.843020+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/capitol-riot-defendant-planned-kill-fbi-agents-investigated-unsealed-f-rcna62214,NBC,1,True,"Capitol riot defendant planned to kill FBI agents who investigated him, unsealed filing alleges",200,,https://www.nbcnews.com/politics/politics-news/capitol-riot-defendant-planned-kill-fbi-agents-investigated-unsealed-f-rcna62214,966,2026-04-10T00:04:57.707865+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/dc-police-officer-died-suicide-jan-6-riot-declared-line-duty-death-rcna19433,NBC,1,True,D.C. police officer’s suicide after Jan. 6 riot declared line-of-duty death,200,,https://www.nbcnews.com/politics/politics-news/dc-police-officer-died-suicide-jan-6-riot-declared-line-duty-death-rcna19433,776,2026-04-10T00:01:34.704665+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/defense-secretary-lloyd-austin-resumes-duty-undergoing-procedure-walte-rcna154031,NBC,1,True,Defense Secretary Lloyd Austin resumes duty after undergoing procedure at Walter Reed,200,,https://www.nbcnews.com/politics/politics-news/defense-secretary-lloyd-austin-resumes-duty-undergoing-procedure-walte-rcna154031,894,2026-04-10T00:01:04.047862+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/desantis-asks-students-remove-masks-he-says-are-doing-nothing-n1290693,NBC,1,True,"DeSantis chides students for wearing masks, tells them to 'stop with this Covid theater",200,,https://www.nbcnews.com/politics/politics-news/desantis-asks-students-remove-masks-he-says-are-doing-nothing-n1290693,884,2026-04-09T23:59:31.248028+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/desantis-florida-school-board-endorsements-election-rcna56423,NBC,1,True,Florida's DeSantis-backed school board candidates win as he declares state as 'where woke goes to die,200,,https://www.nbcnews.com/politics/politics-news/desantis-florida-school-board-endorsements-election-rcna56423,1067,2026-04-10T00:05:30.965813+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/desantis-refuses-take-sides-trump-pence-clash-2024-speculation-grows-rcna15185,NBC,1,True,DeSantis refuses to take sides in Trump-Pence clash as 2024 speculation grows,200,,https://www.nbcnews.com/politics/politics-news/desantis-refuses-take-sides-trump-pence-clash-2024-speculation-grows-rcna15185,904,2026-04-10T00:04:39.798681+00:00,direct_html
https://www.nbcnews.com/politics/politics-news/echoing-desantis-florida-s-new-surgeon-general-argues-against-covid-n1282082,NBC,1,True,"Echoing DeSantis, Florida's new surgeon general argues against Covid vaccines, mandates",200,,https://www.nbcnews.com/politics/politics-news/echoing-desantis-florida-s-new-surgeon-general-argues-against-covid-n1282082,677,2026-04-10T00:01:15.175477+00:00,direct_html
